Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2018-07-25,2018,7,25,Wednesday,29,2018-29,281.33,284.37,281.28,284.01,78882900.0,273.05,0.008522363822019985,268.81214285714265,264.3098
2018-07-26,2018,7,26,Thursday,29,2018-29,283.2,284.11,283.09,283.34,57919500.0,272.41,-0.0023592526257848467,269.35642857142835,264.5686
2018-07-27,2018,7,27,Friday,29,2018-29,283.71,283.82,280.38,281.42,76768700.0,270.56,-0.006776107591391467,269.5978571428569,264.7686
2018-07-30,2018,7,30,Monday,30,2018-30,281.51,281.69,279.36,279.95,63742500.0,269.15,-0.005223483545801266,269.6699999999998,264.9448
2018-07-31,2018,7,31,Tuesday,30,2018-30,280.81,282.02,280.38,281.33,68570500.0,270.47,0.0049293485365988765,269.97642857142836,265.1604
2018-08-01,2018,8,1,Wednesday,30,2018-30,281.56,282.13,280.13,280.86,53853300.0,270.02,-0.0016706730701424588,270.0785714285712,265.32779999999997
2018-08-02,2018,8,2,Thursday,30,2018-30,279.39,282.58,279.16,282.39,63426400.0,271.49,0.005447730628357128,270.270714285714,265.5392
2018-08-03,2018,8,3,Friday,30,2018-30,282.53,283.66,282.33,283.6,53935400.0,272.66,0.004284707445463276,270.56357142857115,265.7596
2018-08-06,2018,8,6,Monday,31,2018-31,283.64,284.99,283.2,284.64,39400900.0,273.66,0.00366717078512635,270.84999999999974,266.01079999999996
2018-08-07,2018,8,7,Tuesday,31,2018-31,285.39,286.01,285.24,285.58,43196600.0,274.56,0.003302267426118277,271.160714285714,266.2924
2018-08-08,2018,8,8,Wednesday,31,2018-31,285.39,285.91,284.94,285.46,42114600.0,274.44,-0.00042003898281872676,271.53499999999974,266.6316
2018-08-09,2018,8,9,Thursday,31,2018-31,285.53,285.97,284.92,285.07,35717000.0,274.07,-0.0013661729310725512,271.90499999999975,266.89459999999997
2018-08-10,2018,8,10,Friday,31,2018-31,283.45,284.06,282.36,283.16,77076000.0,272.23,-0.0067000203435827466,272.1078571428569,267.1528
2018-08-13,2018,8,13,Monday,32,2018-32,283.47,284.16,281.77,282.1,65732900.0,271.21,-0.0037436040924839764,272.1414285714283,267.33959999999996
2018-08-14,2018,8,14,Tuesday,32,2018-32,282.92,284.17,282.48,283.9,43842000.0,272.94,0.006380558543326531,272.1335714285712,267.53619999999995
2018-08-15,2018,8,15,Wednesday,32,2018-32,282.38,282.54,280.16,281.78,102925400.0,270.91,-0.007467135547098325,272.0264285714283,267.68839999999994
2018-08-16,2018,8,16,Thursday,32,2018-32,283.4,285.04,283.36,284.06,69967900.0,273.1,0.008091405804593554,272.2078571428569,267.8404
2018-08-17,2018,8,17,Friday,32,2018-32,283.83,285.56,283.37,285.06,65618500.0,274.06,0.003520208794353552,272.55857142857116,268.01219999999995
2018-08-20,2018,8,20,Monday,33,2018-33,285.57,285.97,285.06,285.67,39807500.0,274.65,0.002139993049309785,272.8571428571426,268.17999999999995
2018-08-21,2018,8,21,Tuesday,33,2018-33,286.25,287.31,285.71,286.34,67272000.0,275.29,0.0023453209862949187,273.23357142857117,268.3536
2018-08-22,2018,8,22,Wednesday,33,2018-33,285.88,286.76,285.58,286.17,44993300.0,275.13,-0.0005936327977076328,273.49357142857116,268.517
2018-08-23,2018,8,23,Thursday,33,2018-33,285.97,286.94,285.43,285.79,49204900.0,274.76,-0.0013279539293604703,273.6435714285712,268.68999999999994
2018-08-24,2018,8,24,Friday,33,2018-33,286.44,287.67,286.38,287.51,57487400.0,276.42,0.006018392383056126,273.84071428571406,268.8828
2018-08-27,2018,8,27,Monday,34,2018-34,288.86,289.9,288.68,289.78,57072400.0,278.6,0.007895480330467608,274.1292857142855,269.126
2018-08-28,2018,8,28,Tuesday,34,2018-34,290.3,290.42,289.4,289.92,46943500.0,278.73,0.00048307056740859444,274.4357142857141,269.3828
2018-08-29,2018,8,29,Wednesday,34,2018-34,290.16,291.74,289.89,291.48,61485500.0,280.23,0.005380844233942472,274.8757142857141,269.68999999999994
2018-08-30,2018,8,30,Thursday,34,2018-34,290.94,291.36,289.63,290.3,61229500.0,279.1,-0.004048283628583782,275.36642857142834,269.96559999999994
2018-08-31,2018,8,31,Friday,34,2018-34,289.84,290.81,289.29,290.31,66140800.0,279.11,3.422454560353394e-05,275.9307142857141,270.27459999999996
2018-09-04,2018,9,4,Tuesday,35,2018-35,289.84,290.21,288.68,289.81,57594400.0,278.63,-0.001722102701612882,276.3371428571426,270.5644
2018-09-05,2018,9,5,Wednesday,35,2018-35,289.41,289.64,287.89,289.03,72452400.0,277.88,-0.002691552704115585,276.83499999999975,270.9111999999999
2018-09-06,2018,9,6,Thursday,35,2018-35,289.15,289.49,287.0,288.16,65909900.0,277.04,-0.0030099483036134522,277.11642857142834,271.2295999999999
2018-09-07,2018,9,7,Friday,35,2018-35,286.98,288.7,286.71,287.6,73524800.0,276.5,-0.0019433656842069436,277.2907142857141,271.58039999999994
2018-09-10,2018,9,10,Monday,36,2018-36,288.74,289.04,287.88,288.1,50210900.0,276.98,0.0017384398057354034,277.4571428571427,271.9111999999999
2018-09-11,2018,9,11,Tuesday,36,2018-36,287.37,289.55,286.98,289.05,50530500.0,277.9,0.0032974246637405003,277.64357142857125,272.25299999999993
2018-09-12,2018,9,12,Wednesday,36,2018-36,289.06,289.8,288.23,289.12,59810800.0,277.96,0.0002422551383676197,277.8457142857141,272.58479999999986
2018-09-13,2018,9,13,Thursday,36,2018-36,290.32,291.04,290.0,290.83,51034200.0,279.61,0.005914380585285484,278.19214285714264,272.9679999999999
2018-09-14,2018,9,14,Friday,36,2018-36,291.06,291.27,290.0,290.88,55079900.0,279.66,0.00017201150206869187,278.42357142857117,273.3097999999999
2018-09-17,2018,9,17,Monday,37,2018-37,290.82,290.86,289.03,289.34,68244000.0,278.17,-0.005294336796906607,278.39285714285694,273.5773999999999
2018-09-18,2018,9,18,Tuesday,37,2018-37,289.58,291.58,289.55,290.91,61930400.0,279.68,0.0054264079555574884,278.46071428571406,273.8273999999999
2018-09-19,2018,9,19,Wednesday,37,2018-37,290.97,291.69,290.83,291.22,49080600.0,279.98,0.0010653920951704254,278.4428571428569,274.06419999999986
2018-09-20,2018,9,20,Thursday,37,2018-37,292.64,293.94,291.24,293.58,100360600.0,282.25,0.00810401478451328,278.6678571428569,274.38559999999984
2018-09-21,2018,9,21,Friday,37,2018-37,293.09,293.22,291.81,291.99,105479700.0,281.99,-0.0009137386789550561,278.8735714285712,274.65359999999987
2018-09-24,2018,9,24,Monday,38,2018-38,291.34,291.5,290.37,291.02,53409600.0,281.06,-0.00332205527834184,279.04714285714266,274.8987999999999
2018-09-25,2018,9,25,Tuesday,38,2018-38,291.53,291.65,290.48,290.75,44370000.0,280.8,-0.0009277208394179448,279.2557142857141,275.1435999999999
2018-09-26,2018,9,26,Wednesday,38,2018-38,290.91,292.24,289.41,289.88,79739700.0,279.96,-0.002992243446805376,279.4642857142855,275.34979999999985
2018-09-27,2018,9,27,Thursday,38,2018-38,290.41,291.91,290.1,290.69,59249500.0,280.74,0.0027942165723324752,279.76714285714263,275.56039999999985
2018-09-28,2018,9,28,Friday,38,2018-38,289.99,291.28,289.95,290.72,70091400.0,280.77,0.00010305217048744986,280.0378571428569,275.79179999999985
2018-10-01,2018,10,1,Monday,39,2018-39,292.11,292.93,290.98,291.73,62078900.0,281.74,0.003474391565722934,280.31214285714265,276.04879999999986
2018-10-02,2018,10,2,Tuesday,39,2018-39,291.56,292.36,291.14,291.56,47258200.0,281.58,-0.0005829636193657173,280.5707142857141,276.2925999999999
2018-10-03,2018,10,3,Wednesday,39,2018-39,292.74,293.21,291.32,291.72,64694600.0,281.73,0.0005490554371498924,280.72214285714267,276.51239999999984
2018-10-04,2018,10,4,Thursday,39,2018-39,291.18,291.24,287.66,289.44,111545900.0,279.53,-0.007816009430858806,280.712857142857,276.6419999999999
2018-10-05,2018,10,5,Friday,39,2018-39,289.69,290.27,286.22,287.82,105951700.0,277.97,-0.005596929582031618,280.69857142857126,276.7531999999999
2018-10-08,2018,10,8,Monday,40,2018-40,287.05,288.22,285.5,287.82,87742200.0,277.97,0.0,280.57642857142844,276.9013999999999
2018-10-09,2018,10,9,Tuesday,40,2018-40,287.39,288.86,286.77,287.4,74339000.0,277.56,-0.0014590928658263502,280.4035714285713,277.06959999999987
2018-10-10,2018,10,10,Wednesday,40,2018-40,286.83,286.91,277.88,278.3,214731000.0,268.77,-0.031663171931199496,279.44071428571414,277.03559999999993
2018-10-11,2018,10,11,Thursday,40,2018-40,277.08,278.9,270.36,272.17,274840500.0,262.85,-0.022026587779059414,278.07357142857137,276.8921999999999
2018-10-12,2018,10,12,Friday,40,2018-40,276.77,277.09,272.37,275.95,183186500.0,266.5,0.013888318055510052,277.03357142857135,276.79239999999993
2018-10-15,2018,10,15,Monday,41,2018-41,275.55,277.04,274.3,274.4,102263700.0,265.01,-0.005617009971647047,275.90571428571417,276.6393999999999
2018-10-16,2018,10,16,Tuesday,41,2018-41,276.6,280.82,276.07,280.4,118255800.0,270.8,0.021865889548566164,275.25142857142845,276.5821999999999
2018-10-17,2018,10,17,Wednesday,41,2018-41,280.44,281.15,277.56,280.45,110626000.0,270.85,0.00017828194579760925,274.54499999999996,276.5079999999999
2018-10-18,2018,10,18,Thursday,41,2018-41,279.4,280.07,274.97,276.4,134557500.0,266.94,-0.014441080376290438,273.55714285714276,276.35799999999995
2018-10-19,2018,10,19,Friday,41,2018-41,277.13,279.3,275.47,276.25,139901600.0,266.79,-0.0005425860294958618,272.4892857142857,276.21239999999995
2018-10-22,2018,10,22,Monday,42,2018-42,277.0,277.36,274.41,275.01,82415800.0,265.59,-0.004489002492949812,271.34714285714284,276.07959999999997
2018-10-23,2018,10,23,Tuesday,42,2018-42,270.95,274.87,268.61,273.61,146352700.0,264.24,-0.005090537641574633,270.0978571428571,275.94019999999995
2018-10-24,2018,10,24,Wednesday,42,2018-42,273.33,273.76,264.7,265.32,177806700.0,256.24,-0.030298519166891746,268.4342857142857,275.60619999999994
2018-10-25,2018,10,25,Thursday,42,2018-42,267.38,271.81,266.23,270.08,138061500.0,260.83,0.017940510180541214,267.21,275.40459999999996
2018-10-26,2018,10,26,Friday,42,2018-42,265.92,271.0,262.29,265.33,201574600.0,256.25,-0.0175873488182281,265.6585714285714,275.06759999999997
2018-10-29,2018,10,29,Monday,43,2018-43,268.8,270.25,259.85,263.86,160749100.0,254.83,-0.005540227401863884,264.03499999999997,274.68299999999994
2018-10-30,2018,10,30,Tuesday,43,2018-43,263.67,268.12,263.12,267.77,157116000.0,258.6,0.014818343246818966,263.3085714285714,274.36199999999997
2018-10-31,2018,10,31,Wednesday,43,2018-43,270.65,273.23,270.12,270.63,128296300.0,261.36,0.0106809231601106,263.2021428571428,274.0834
2018-11-01,2018,11,1,Thursday,43,2018-43,271.6,273.73,270.38,273.51,99495000.0,264.15,0.010641840492774612,263.03428571428566,273.86379999999997
2018-11-02,2018,11,2,Friday,43,2018-43,274.75,275.23,269.59,271.89,122634100.0,262.58,-0.005922794214066052,262.8607142857142,273.62019999999995
2018-11-05,2018,11,5,Monday,44,2018-44,272.44,274.01,271.35,273.39,65622500.0,264.03,0.005516790601140409,262.37714285714276,273.37239999999997
2018-11-06,2018,11,6,Tuesday,44,2018-44,273.32,275.3,273.25,275.12,60085900.0,265.7,0.006327855672138227,262.0092857142856,273.1144
2018-11-07,2018,11,7,Wednesday,44,2018-44,277.56,281.1,277.08,281.01,102752100.0,271.39,0.021408849694130483,262.32714285714275,272.9676
2018-11-08,2018,11,8,Thursday,44,2018-44,280.11,281.22,279.22,280.5,65584900.0,270.9,-0.0018149332573474952,262.6207142857142,272.781
2018-11-09,2018,11,9,Friday,44,2018-44,279.03,279.24,276.18,277.76,98812600.0,268.25,-0.009768103164796038,262.8107142857142,272.56399999999996
2018-11-12,2018,11,12,Monday,45,2018-45,277.19,277.46,271.99,272.57,99673600.0,263.24,-0.01868523920255194,262.7392857142856,272.24659999999994
2018-11-13,2018,11,13,Tuesday,45,2018-45,273.09,275.33,271.25,272.06,98176600.0,262.75,-0.0018711316613562179,263.2042857142856,271.929
2018-11-14,2018,11,14,Wednesday,45,2018-45,274.16,274.61,268.45,270.2,125335900.0,260.95,-0.006836742373911298,263.21285714285705,271.5904
2018-11-15,2018,11,15,Thursday,45,2018-45,268.78,273.54,267.01,273.02,135101400.0,263.67,0.010436691610159254,263.7428571428571,271.323
2018-11-16,2018,11,16,Friday,45,2018-45,271.79,274.75,271.21,273.73,126668000.0,264.36,0.002600567868004333,264.42357142857134,271.0802
2018-11-19,2018,11,19,Monday,46,2018-46,273.05,273.38,268.07,269.1,103061700.0,259.89,-0.016914506831453457,264.5157142857142,270.7384
2018-11-20,2018,11,20,Tuesday,46,2018-46,265.36,267.0,263.15,264.12,136021300.0,255.08,-0.018506025669614456,264.06714285714276,270.282
2018-11-21,2018,11,21,Wednesday,46,2018-46,265.86,267.15,265.01,265.02,75563700.0,255.95,0.003407476036641599,263.48142857142847,269.84180000000003
2018-11-23,2018,11,23,Friday,46,2018-46,263.18,264.82,263.07,263.25,42807900.0,254.24,-0.006678775280447358,262.8857142857142,269.3344
2018-11-26,2018,11,26,Monday,47,2018-47,265.78,267.75,265.34,267.5,79981400.0,258.34,0.016144325196951526,262.47928571428565,268.908
2018-11-27,2018,11,27,Tuesday,47,2018-47,266.34,268.4,265.66,268.4,75502400.0,259.21,0.003364539371028874,262.01571428571424,268.5288
2018-11-28,2018,11,28,Wednesday,47,2018-47,269.6,274.58,268.33,274.58,127629600.0,265.18,0.02302518145227994,261.5721428571428,268.2388
2018-11-29,2018,11,29,Thursday,47,2018-47,273.71,275.55,272.43,273.98,82346400.0,264.6,-0.002184960232595956,261.1221428571428,267.93120000000005
2018-11-30,2018,11,30,Friday,47,2018-47,273.81,276.28,273.45,275.65,98204200.0,266.21,0.0060952085695531455,260.9764285714285,267.6104
2018-12-03,2018,12,3,Monday,48,2018-48,280.28,280.4,277.51,279.3,103176300.0,269.74,0.013241486989103324,261.44071428571425,267.3654
2018-12-04,2018,12,4,Tuesday,48,2018-48,278.37,278.85,269.9,270.25,177986000.0,261.0,-0.032402344488047796,261.31571428571425,266.9642
2018-12-06,2018,12,6,Thursday,48,2018-48,265.92,269.97,262.44,269.84,204185400.0,260.6,-0.0015172390085236298,261.2907142857142,266.56020000000007
2018-12-07,2018,12,7,Friday,48,2018-48,269.46,271.22,262.63,263.57,161018900.0,254.55,-0.023235938914216603,260.6392857142857,266.052
2018-12-10,2018,12,10,Monday,49,2018-49,263.37,265.16,258.62,264.07,151445900.0,255.03,0.0018970792400891945,259.9728571428571,265.53780000000006
2018-12-11,2018,12,11,Tuesday,49,2018-49,267.66,267.87,262.48,264.13,121504400.0,255.09,0.0002271203337496086,259.63,265.02420000000006
2018-12-12,2018,12,12,Wednesday,49,2018-49,267.47,269.0,265.37,265.46,97976700.0,256.37,0.005035291665816732,259.72214285714284,264.5168000000001
2018-12-13,2018,12,13,Thursday,49,2018-49,266.52,267.49,264.12,265.37,96662700.0,256.28,-0.0003390157354248302,259.74571428571426,264.0108000000001
2018-12-14,2018,12,14,Friday,49,2018-49,262.96,264.03,259.85,260.47,116961100.0,251.55,-0.018464702423522383,259.55357142857144,263.4072000000001
2018-12-17,2018,12,17,Monday,50,2018-50,259.4,260.65,253.53,255.36,165492300.0,246.62,-0.01961827282017392,258.71642857142854,262.7490000000001
2018-12-18,2018,12,18,Tuesday,50,2018-50,257.2,257.95,253.28,255.08,134515100.0,246.35,-0.0010965002511086341,257.79785714285714,262.1166000000001
2018-12-19,2018,12,19,Wednesday,50,2018-50,255.17,259.4,249.35,251.26,214992800.0,242.66,-0.014975834967573376,256.1892857142857,261.4104000000001
2018-12-20,2018,12,20,Thursday,50,2018-50,249.86,251.62,244.65,247.17,252053400.0,238.71,-0.016277794581216032,254.33999999999997,260.6334000000001
2018-12-21,2018,12,21,Friday,50,2018-50,246.74,249.71,239.98,240.7,255345600.0,233.82,-0.020489623891433717,252.02642857142857,259.9344000000001
2018-12-24,2018,12,24,Monday,51,2018-51,239.04,240.84,234.27,234.34,147311600.0,227.64,-0.026422938783671635,249.01928571428567,259.2302000000001
2018-12-26,2018,12,26,Wednesday,51,2018-51,235.97,246.18,233.76,246.18,218485400.0,239.14,0.05052485706039023,247.4578571428571,258.68300000000005
2018-12-27,2018,12,27,Thursday,51,2018-51,242.57,248.29,238.96,248.07,186267300.0,240.98,0.0076773695237359885,246.05642857142854,258.20240000000007
2018-12-28,2018,12,28,Friday,51,2018-51,249.58,251.4,246.45,247.75,153100200.0,240.67,-0.0012899065430383994,245.06499999999997,257.5998000000001
2018-12-31,2018,12,31,Monday,52,2018-52,249.56,250.19,247.47,249.92,144299400.0,242.77,0.008758803280141558,244.18928571428566,257.0382000000001
2019-01-02,2019,1,2,Wednesday,00,2019-00,245.98,251.21,245.95,250.18,126925200.0,243.03,0.0010403263477103408,243.32785714285708,256.56000000000006
2019-01-03,2019,1,3,Thursday,00,2019-00,248.23,248.57,243.67,244.21,144140700.0,237.23,-0.023862832694081182,241.96071428571423,255.96880000000004
2019-01-04,2019,1,4,Friday,00,2019-00,247.59,253.11,247.17,252.39,142628800.0,245.17,0.03349571959187703,241.1671428571428,255.56040000000004
2019-01-07,2019,1,7,Monday,01,2019-01,252.69,255.95,251.69,254.38,103139100.0,247.11,0.007884669530726196,240.84999999999994,255.21780000000007
2019-01-08,2019,1,8,Tuesday,01,2019-01,256.82,257.31,254.0,256.77,102512600.0,249.43,0.00939526713186667,241.05071428571424,255.08160000000007
2019-01-09,2019,1,9,Wednesday,01,2019-01,257.56,258.91,256.19,257.97,95006600.0,250.59,0.004673607286806991,241.35357142857137,254.8768000000001
2019-01-10,2019,1,10,Thursday,01,2019-01,256.26,259.16,255.5,258.88,96823900.0,251.48,0.0035275196401409747,241.9835714285714,254.78140000000008
2019-01-11,2019,1,11,Friday,01,2019-01,257.68,259.01,257.03,258.98,73858100.0,251.57,0.000386267586597544,242.90214285714282,254.71620000000007
2019-01-14,2019,1,14,Monday,02,2019-02,256.86,258.3,256.41,257.4,70908200.0,250.04,-0.006100865466957983,244.06071428571425,254.54500000000007
2019-01-15,2019,1,15,Tuesday,02,2019-02,257.82,260.7,257.81,260.35,85208300.0,252.91,0.011460839639356069,245.86571428571423,254.37600000000006
2019-01-16,2019,1,16,Wednesday,02,2019-02,260.83,261.97,260.6,260.98,77636700.0,253.52,0.0024196369977362853,246.8928571428571,254.16340000000008
2019-01-17,2019,1,17,Thursday,02,2019-02,260.01,263.92,259.96,262.96,96118400.0,255.44,0.007586991379994634,247.92571428571426,254.0206000000001
2019-01-18,2019,1,18,Friday,02,2019-02,264.98,266.98,263.0,266.46,127900300.0,258.84,0.01330990120094655,249.2235714285714,253.91680000000008
2019-01-22,2019,1,22,Tuesday,03,2019-03,264.82,265.06,261.06,262.86,115531200.0,255.34,-0.013510530932551057,250.12142857142857,253.70960000000005
2019-01-23,2019,1,23,Wednesday,03,2019-03,264.01,264.79,260.66,263.41,86030300.0,255.88,0.002092484266927652,251.03928571428568,253.39940000000007
2019-01-24,2019,1,24,Thursday,03,2019-03,263.21,264.2,262.08,263.55,59204100.0,256.01,0.0005313315036288291,252.38071428571425,253.10160000000008
2019-01-25,2019,1,25,Friday,03,2019-03,265.61,266.7,263.66,265.78,96883400.0,258.18,0.00846150535978385,253.30999999999995,252.90020000000007
2019-01-28,2019,1,28,Monday,04,2019-04,263.39,263.83,261.79,263.76,85613700.0,256.22,-0.007600204963691071,253.96071428571423,252.75980000000007
2019-01-29,2019,1,29,Tuesday,04,2019-04,263.92,264.55,262.48,263.41,66136300.0,255.88,-0.0013269829676656464,254.42142857142855,252.62240000000006
2019-01-30,2019,1,30,Wednesday,04,2019-04,265.1,268.52,264.25,267.58,92473700.0,259.93,0.015830697149868733,255.08857142857138,252.60200000000003
2019-01-31,2019,1,31,Thursday,04,2019-04,267.51,270.47,267.27,269.93,104012100.0,262.21,0.008782564489106415,255.85499999999996,252.57280000000003
2019-02-01,2019,2,1,Friday,04,2019-04,270.15,271.2,269.18,270.06,85782500.0,262.34,0.0004814869041847025,256.6242857142857,252.53240000000002
2019-02-04,2019,2,4,Monday,05,2019-05,270.11,272.03,269.36,271.96,60744800.0,264.18,0.0070354924827289445,257.6342857142857,252.61820000000003
2019-02-05,2019,2,5,Tuesday,05,2019-05,272.44,273.44,271.88,273.1,79552800.0,265.29,0.004191757876801372,258.51857142857136,252.82240000000004
2019-02-06,2019,2,6,Wednesday,05,2019-05,272.79,273.34,271.92,272.74,58347800.0,264.94,-0.0013182964710721778,259.33428571428567,253.00220000000004
2019-02-07,2019,2,7,Thursday,05,2019-05,270.94,271.55,268.29,270.14,95482000.0,262.42,-0.009532599895157312,259.8328571428571,253.16580000000005
2019-02-08,2019,2,8,Friday,05,2019-05,268.75,270.58,267.83,270.47,75788900.0,262.74,0.0012214468056601646,260.1114285714285,253.25380000000004
2019-02-11,2019,2,11,Monday,06,2019-06,271.2,271.49,270.03,270.62,68021400.0,262.88,0.0005546313635382827,260.65,253.32720000000006
2019-02-12,2019,2,12,Tuesday,06,2019-06,272.42,274.52,272.34,274.1,72270200.0,266.26,0.012859386189870037,261.39142857142855,253.34880000000004
2019-02-13,2019,2,13,Wednesday,06,2019-06,275.03,275.93,274.56,274.99,65277200.0,267.13,0.003246810926330168,262.18571428571425,253.3994
2019-02-14,2019,2,14,Thursday,06,2019-06,273.78,275.64,272.87,274.38,83234400.0,266.53,-0.002218160975926864,262.7821428571428,253.40580000000006
2019-02-15,2019,2,15,Friday,06,2019-06,276.36,277.41,276.13,277.37,97088700.0,269.44,0.01089734217059024,263.7264285714285,253.39980000000006
2019-02-19,2019,2,19,Tuesday,07,2019-07,276.48,278.58,276.47,277.85,59120800.0,269.9,0.0017305556851794357,264.7278571428571,253.57780000000005
2019-02-20,2019,2,20,Wednesday,07,2019-07,277.81,278.92,277.25,278.41,76610800.0,270.45,0.002015324106607208,265.47928571428565,253.77480000000006
2019-02-21,2019,2,21,Thursday,07,2019-07,277.7,278.1,276.35,277.42,64214700.0,269.49,-0.003555832792356717,265.99928571428563,254.07360000000008
2019-02-22,2019,2,22,Friday,07,2019-07,278.11,279.36,277.4,279.14,78114600.0,271.16,0.006199955676584823,266.62928571428563,254.39620000000005
2019-02-25,2019,2,25,Monday,08,2019-08,280.73,281.31,279.43,279.52,69030700.0,271.53,0.0013613502577742853,267.1542857142856,254.72500000000008
2019-02-26,2019,2,26,Tuesday,08,2019-08,279.13,280.3,278.9,279.32,56844100.0,271.33,-0.0007154905617287044,267.5857142857142,255.02420000000006
2019-02-27,2019,2,27,Wednesday,08,2019-08,278.52,279.59,277.48,279.2,56921600.0,271.22,-0.00042942175627425083,268.0342857142856,255.32300000000004
2019-02-28,2019,2,28,Thursday,08,2019-08,278.96,279.45,278.32,278.68,69268300.0,270.71,-0.001862789753542371,268.62642857142845,255.70620000000002
2019-03-01,2019,3,1,Friday,08,2019-08,280.44,280.88,278.82,280.42,78880500.0,272.4,0.006243846986236479,269.31642857142845,256.22180000000003
2019-03-04,2019,3,4,Monday,09,2019-09,281.6,281.87,276.84,279.4,106494600.0,271.41,-0.0036373352572921513,269.92571428571415,256.723
2019-03-05,2019,3,5,Tuesday,09,2019-09,279.54,279.76,278.41,279.02,59114600.0,271.04,-0.0013601957278587262,270.2671428571427,257.29060000000004
2019-03-06,2019,3,6,Wednesday,09,2019-09,279.15,279.16,276.97,277.33,75039800.0,269.4,-0.006056876131850131,270.4292857142856,257.9044
2019-03-07,2019,3,7,Thursday,09,2019-09,276.83,276.99,274.07,275.01,94885100.0,267.15,-0.008365502971221628,270.4735714285713,258.571
2019-03-08,2019,3,8,Friday,09,2019-09,272.94,274.65,272.42,274.46,85795800.0,266.61,-0.001999809454919954,270.27142857142843,259.35040000000004
2019-03-11,2019,3,11,Monday,10,2019-10,275.26,278.62,275.23,278.44,65098900.0,270.48,0.01450117257502237,270.312857142857,259.97720000000004
2019-03-12,2019,3,12,Tuesday,10,2019-10,279.06,280.07,278.85,279.49,79667500.0,271.5,0.0037708387044363967,270.38785714285706,260.58760000000007
2019-03-13,2019,3,13,Wednesday,10,2019-10,280.48,282.38,280.3,281.34,80639200.0,273.29,0.006619279900400565,270.6592857142856,261.24000000000007
2019-03-14,2019,3,14,Thursday,10,2019-10,281.37,281.84,280.67,281.16,67518400.0,273.12,-0.0006398428465569372,270.79928571428565,261.8470000000001
2019-03-15,2019,3,15,Friday,10,2019-10,280.54,282.21,280.33,281.31,81309000.0,274.47,0.004940782788582343,271.0092857142857,262.47580000000005
2019-03-18,2019,3,18,Monday,11,2019-11,281.55,282.66,281.3,282.33,62199800.0,275.46,0.0036257151027840884,271.30428571428564,263.2404
2019-03-19,2019,3,19,Tuesday,11,2019-11,283.51,284.36,281.41,282.4,90268100.0,275.53,0.0002480495868739663,271.61214285714277,263.84760000000006
2019-03-20,2019,3,20,Wednesday,11,2019-11,282.16,283.5,280.32,281.55,84609200.0,274.7,-0.0030099704718086207,271.89714285714274,264.39940000000007
2019-03-21,2019,3,21,Thursday,11,2019-11,280.64,285.18,280.59,284.73,79550400.0,277.81,0.01129480427893892,272.2835714285713,264.96700000000004
2019-03-22,2019,3,22,Friday,11,2019-11,283.22,283.8,279.18,279.25,122659300.0,272.46,-0.019246406245571612,272.35857142857134,265.4044
2019-03-25,2019,3,25,Monday,12,2019-12,278.87,280.19,277.64,279.04,85575200.0,272.25,-0.0007520202563835454,272.4449999999999,265.81980000000004
2019-03-26,2019,3,26,Tuesday,12,2019-12,280.99,282.18,279.56,281.12,68125900.0,274.28,0.007454123234255539,272.7935714285713,266.27400000000006
2019-03-27,2019,3,27,Wednesday,12,2019-12,281.11,281.76,277.93,279.65,72224700.0,272.85,-0.005229124973283095,273.2007142857141,266.7302
2019-03-28,2019,3,28,Thursday,12,2019-12,280.35,281.21,279.07,280.71,56238500.0,273.88,0.0037905144082608366,273.71999999999986,267.1496
2019-03-29,2019,3,29,Friday,12,2019-12,282.39,282.84,281.14,282.48,82186800.0,275.61,0.006305553132057051,274.0864285714284,267.5914
2019-04-01,2019,4,1,Monday,13,2019-13,284.7,286.16,284.4,285.83,77617900.0,278.88,0.011859085689318372,274.6135714285712,268.0602
2019-04-02,2019,4,2,Tuesday,13,2019-13,286.04,286.23,285.09,285.97,40070400.0,279.02,0.0004898055124129552,275.02285714285694,268.4638
2019-04-03,2019,4,3,Wednesday,13,2019-13,287.32,287.76,285.75,286.42,68243200.0,279.46,0.001573588476261767,275.4757142857141,268.9462
2019-04-04,2019,4,4,Thursday,13,2019-13,286.78,287.46,286.01,287.18,48997500.0,280.2,0.002653435816076133,275.88499999999976,269.43260000000004
2019-04-05,2019,4,5,Friday,13,2019-13,287.92,288.63,287.6,288.57,58621700.0,281.55,0.004840286132456573,276.31999999999977,269.9434
2019-04-08,2019,4,8,Monday,14,2019-14,288.1,288.91,287.37,288.79,53566300.0,281.77,0.0007623085516754724,276.76571428571407,270.4152
2019-04-09,2019,4,9,Tuesday,14,2019-14,287.72,288.08,286.7,287.31,66142300.0,280.32,-0.005124902577246071,277.1671428571426,270.8972
2019-04-10,2019,4,10,Wednesday,14,2019-14,287.77,288.39,287.31,288.29,52601500.0,281.28,0.0034110858712264047,277.41499999999974,271.40520000000004
2019-04-11,2019,4,11,Thursday,14,2019-14,288.83,288.84,287.58,288.21,55093100.0,281.2,-0.0002775315231001718,278.0392857142855,271.83060000000006
2019-04-12,2019,4,12,Friday,14,2019-14,290.0,290.47,288.26,290.16,69727800.0,283.1,0.006765922039743577,278.8142857142855,272.24840000000006
