Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2018-04-02,2018,4,2,Monday,13,2018-13,158.27,160.16,155.25,157.72,6960100,141.81,0.008568533727382643,142.41142857142856,145.2936
2018-04-03,2018,4,3,Tuesday,13,2018-13,157.98,160.53,157.3,160.4,4719400,144.22,0.016992121046346398,142.55142857142857,145.031
2018-04-04,2018,4,4,Wednesday,13,2018-13,158.5,162.15,157.88,161.73,4888000,145.41,0.008291681126789241,142.7757142857143,144.79059999999998
2018-04-05,2018,4,5,Thursday,13,2018-13,162.4,164.56,161.75,163.95,4503900,147.41,0.013726846335441412,142.92642857142854,144.5794
2018-04-06,2018,4,6,Friday,13,2018-13,162.42,163.78,160.91,161.25,4321900,144.98,-0.01646847215023639,142.855,144.332
2018-04-09,2018,4,9,Monday,14,2018-14,162.22,163.57,161.06,161.23,3581500,144.96,-0.0001241926687173267,142.99714285714285,144.0924
2018-04-10,2018,4,10,Tuesday,14,2018-14,162.83,163.96,162.05,162.77,3902600,146.35,0.009551602463362396,143.215,143.8324
2018-04-11,2018,4,11,Wednesday,14,2018-14,162.5,164.06,162.28,163.34,2711100,146.86,0.0035018509157820343,143.5157142857143,143.593
2018-04-12,2018,4,12,Thursday,14,2018-14,163.59,165.4,161.54,161.62,5178900,145.31,-0.01053029794543392,143.81,143.4172
2018-04-13,2018,4,13,Friday,14,2018-14,162.16,163.16,161.26,161.73,2452800,145.41,0.0006806560633991765,144.24357142857144,143.2674
2018-04-16,2018,4,16,Monday,15,2018-15,161.3,162.44,160.86,161.63,3115200,145.32,-0.0006181760982332252,144.47571428571428,143.10219999999998
2018-04-17,2018,4,17,Tuesday,15,2018-15,162.39,163.48,162.06,162.55,2861900,146.15,0.005691766987730551,144.80142857142857,142.99859999999998
2018-04-18,2018,4,18,Wednesday,15,2018-15,162.59,163.31,161.74,161.81,2503100,145.48,-0.004552011737777639,145.0192857142857,142.9804
2018-04-19,2018,4,19,Thursday,15,2018-15,161.61,162.1,158.78,159.53,3276600,143.43,-0.014091029039797531,145.22142857142856,142.8974
2018-04-20,2018,4,20,Friday,15,2018-15,159.33,160.73,158.51,158.77,3961200,142.75,-0.004763822185390176,145.28857142857143,142.7914
2018-04-23,2018,4,23,Monday,16,2018-16,158.97,159.69,158.15,158.99,3051900,142.95,0.0013858550854146667,145.19785714285715,142.8098
2018-04-24,2018,4,24,Tuesday,16,2018-16,159.75,159.83,156.76,157.32,2904400,141.45,-0.010503938856984307,144.915,142.7654
2018-04-25,2018,4,25,Wednesday,16,2018-16,157.09,157.34,155.01,155.94,3710200,140.21,-0.008771821001042457,144.4007142857143,142.6408
2018-04-26,2018,4,26,Thursday,16,2018-16,156.46,159.46,155.65,158.9,3680600,142.87,0.018981259585368004,144.25,142.59619999999998
2018-04-27,2018,4,27,Friday,16,2018-16,159.48,159.85,158.21,158.3,4141500,142.33,-0.0037755424525304226,144.06214285714287,142.584
2018-04-30,2018,4,30,Monday,17,2018-17,164.69,167.95,163.75,167.44,12954700,150.54,0.057738356178041794,144.36142857142858,142.7218
2018-05-01,2018,5,1,Tuesday,17,2018-17,166.38,166.5,162.1,163.44,6560100,146.95,-0.023889277424716915,144.36785714285716,142.8412
2018-05-02,2018,5,2,Wednesday,17,2018-17,162.15,163.2,160.44,160.68,4318400,144.47,-0.01688682699358679,144.30785714285713,142.9224
2018-05-03,2018,5,3,Thursday,17,2018-17,160.6,160.84,159.08,160.08,3450100,143.93,-0.003734033082098742,144.20214285714286,142.96620000000001
2018-05-04,2018,5,4,Friday,17,2018-17,159.95,165.45,159.9,165.03,4283600,148.38,0.030921843436672702,144.4207142857143,143.06300000000002
2018-05-07,2018,5,7,Monday,18,2018-18,166.77,167.3,164.65,165.0,3379000,148.35,-0.0001818164242345377,144.57785714285714,143.1164
2018-05-08,2018,5,8,Tuesday,18,2018-18,164.44,165.59,163.75,164.77,2808100,148.14,-0.0013938022650135107,144.76785714285714,143.1562
2018-05-09,2018,5,9,Wednesday,18,2018-18,165.0,165.21,163.05,164.24,2762500,147.67,-0.0032165746966017483,145.07071428571427,143.2388
2018-05-10,2018,5,10,Thursday,18,2018-18,164.45,165.64,164.31,165.07,1675100,148.41,0.0050536571978061495,145.475,143.3706
2018-05-11,2018,5,11,Friday,18,2018-18,165.0,165.98,164.85,165.39,2258500,148.7,0.0019382194105086459,145.8857142857143,143.5448
2018-05-14,2018,5,14,Monday,19,2018-19,165.65,165.98,164.32,164.72,2537300,148.1,-0.004050873728426163,146.3607142857143,143.8406
2018-05-15,2018,5,15,Tuesday,19,2018-19,164.27,164.65,162.33,163.06,3471300,146.61,-0.010077553403996076,146.81785714285712,144.057
2018-05-16,2018,5,16,Wednesday,19,2018-19,163.24,163.94,161.74,162.87,2522000,146.44,-0.0011654850319270382,147.07285714285715,144.267
2018-05-17,2018,5,17,Thursday,19,2018-19,162.63,163.23,160.73,161.31,2975500,145.03,-0.009577965365398677,147.26571428571427,144.4276
2018-05-18,2018,5,18,Friday,19,2018-19,161.68,162.84,160.55,160.98,2318000,144.74,-0.002045681485793538,146.85142857142858,144.5452
2018-05-21,2018,5,21,Monday,20,2018-20,161.78,161.97,160.61,161.48,2424000,145.19,0.0031057017073610194,146.72571428571428,144.6216
2018-05-22,2018,5,22,Tuesday,20,2018-20,162.06,162.09,159.16,159.45,3224000,143.36,-0.012571209246618698,146.64642857142857,144.6524
2018-05-23,2018,5,23,Wednesday,20,2018-20,159.7,161.65,159.16,161.62,3835100,145.31,0.013609248537194363,146.74499999999998,144.71339999999998
2018-05-24,2018,5,24,Thursday,20,2018-20,161.11,162.6,160.44,162.39,3378000,146.0,0.004764172415368195,146.575,144.78799999999998
2018-05-25,2018,5,25,Friday,20,2018-20,162.44,163.95,162.1,163.21,2582100,146.74,0.005049884856981768,146.46,144.8168
2018-05-29,2018,5,29,Tuesday,21,2018-21,162.43,162.72,160.21,160.62,3197100,144.41,-0.015869221278682066,146.19357142857143,144.7854
2018-05-30,2018,5,30,Wednesday,21,2018-21,161.41,162.1,160.82,161.82,2396500,145.49,0.0074710676807432375,146.03785714285715,144.8358
2018-05-31,2018,5,31,Thursday,21,2018-21,161.18,161.63,159.94,160.01,4881100,143.86,-0.01118526985613244,145.71285714285713,144.847
2018-06-01,2018,6,1,Friday,21,2018-21,159.9,160.05,159.02,159.16,3203800,144.01,0.0010064380641261472,145.37785714285715,144.8742
2018-06-04,2018,6,4,Monday,22,2018-22,160.08,160.49,159.54,160.22,3174600,144.97,0.006659928506560275,145.15428571428572,144.94979999999998
2018-06-05,2018,6,5,Tuesday,22,2018-22,159.97,160.99,158.98,159.48,2952300,144.3,-0.00461895004170243,144.98928571428573,145.049
2018-06-06,2018,6,6,Wednesday,22,2018-22,159.79,162.39,159.33,162.38,3586200,146.92,0.01818455600178548,145.02357142857144,145.14600000000002
2018-06-07,2018,6,7,Thursday,22,2018-22,163.75,170.0,163.69,169.48,8342500,153.35,0.04372457088828341,145.61785714285716,145.38119999999998
2018-06-08,2018,6,8,Friday,22,2018-22,169.02,171.56,168.46,168.91,5056600,152.83,-0.003363370594662185,146.1957142857143,145.5892
2018-06-11,2018,6,11,Monday,23,2018-23,169.04,169.04,166.26,166.49,3246500,150.64,-0.014327064092542918,146.585,145.79
2018-06-12,2018,6,12,Tuesday,23,2018-23,166.82,167.24,166.23,166.73,2985300,150.86,0.001441183739784746,147.12071428571429,145.97099999999998
2018-06-13,2018,6,13,Wednesday,23,2018-23,166.99,167.61,166.55,166.58,3140500,150.72,-0.0008993930007561435,147.50714285714284,146.101
2018-06-14,2018,6,14,Thursday,23,2018-23,167.04,167.94,166.68,167.05,2390000,151.15,0.002821384084838563,147.875,146.21580000000003
2018-06-15,2018,6,15,Friday,23,2018-23,166.1,166.6,164.59,166.46,7384400,150.61,-0.003531723577818502,148.15142857142857,146.2798
2018-06-18,2018,6,18,Monday,24,2018-24,165.53,166.58,163.81,166.28,4297700,150.45,-0.0010815891661156707,148.58285714285716,146.3892
2018-06-19,2018,6,19,Tuesday,24,2018-24,164.62,165.51,164.24,164.97,3350400,149.27,-0.007878308131300416,148.85285714285715,146.4754
2018-06-20,2018,6,20,Wednesday,24,2018-24,164.91,165.53,162.37,162.56,3649500,147.09,-0.014608826856247092,149.08357142857145,146.4902
2018-06-21,2018,6,21,Thursday,24,2018-24,163.29,163.6,159.54,160.53,4655800,145.25,-0.012487503108337572,149.17214285714286,146.458
2018-06-22,2018,6,22,Friday,24,2018-24,161.27,165.14,161.26,164.55,8703600,148.89,0.025042060505146235,149.45214285714286,146.5296
2018-06-25,2018,6,25,Monday,25,2018-25,163.0,163.0,158.95,159.81,6126800,144.6,-0.028805826469569085,149.47357142857143,146.5134
2018-06-26,2018,6,26,Tuesday,25,2018-25,160.01,161.85,159.8,160.91,3375100,145.59,0.006883360237205816,149.37857142857143,146.5188
2018-06-27,2018,6,27,Wednesday,25,2018-25,159.05,160.49,157.38,157.42,4962100,142.43,-0.021689325435253815,148.59857142857143,146.4444
2018-06-28,2018,6,28,Thursday,25,2018-25,157.25,157.33,155.1,156.32,4136500,141.44,-0.00698775846018207,147.78500000000003,146.36360000000002
2018-06-29,2018,6,29,Friday,25,2018-25,156.76,157.95,156.07,156.69,4024500,141.77,0.0023669323370210105,147.15142857142857,146.3304
2018-07-02,2018,7,2,Monday,26,2018-26,155.99,156.87,155.45,156.87,3024000,141.94,0.001148706287436907,146.5142857142857,146.3142
2018-07-03,2018,7,3,Tuesday,26,2018-26,157.36,157.82,156.31,156.48,1437700,141.58,-0.002486025847143525,145.86142857142858,146.2868
2018-07-05,2018,7,5,Thursday,26,2018-26,156.9,157.67,156.5,157.32,2248300,142.34,0.0053681105565657194,145.23214285714286,146.30460000000002
2018-07-06,2018,7,6,Friday,26,2018-26,157.77,160.57,157.45,159.42,3298800,144.24,0.013348619526020844,144.77714285714285,146.3852
2018-07-09,2018,7,9,Monday,27,2018-27,160.47,160.8,159.37,159.94,2477300,144.71,0.003261962477276281,144.36714285714285,146.422
2018-07-10,2018,7,10,Tuesday,27,2018-27,159.83,160.98,159.46,160.62,2187500,145.33,0.004251352350754356,144.0857142857143,146.482
2018-07-11,2018,7,11,Wednesday,27,2018-27,158.89,159.71,157.7,158.62,3203800,143.52,-0.012451543993345027,143.8307142857143,146.3416
2018-07-12,2018,7,12,Thursday,27,2018-27,159.15,159.78,158.82,159.12,2360800,143.97,0.003152214683585619,143.7392857142857,146.282
2018-07-13,2018,7,13,Friday,27,2018-27,157.4,158.76,155.28,158.51,5186500,143.42,-0.0038338528122286997,143.34857142857143,146.261
2018-07-16,2018,7,16,Monday,28,2018-28,158.62,159.28,157.96,158.78,2818200,143.67,0.001703541444773693,143.28214285714287,146.2558
2018-07-17,2018,7,17,Tuesday,28,2018-28,158.56,160.0,158.56,159.75,1877500,144.54,0.006108915796757541,143.20714285714286,146.179
2018-07-18,2018,7,18,Wednesday,28,2018-28,159.85,159.87,157.81,157.93,3824000,142.9,-0.011392758107130585,143.2407142857143,146.07
2018-07-19,2018,7,19,Thursday,28,2018-28,157.59,158.64,157.11,157.41,4869700,142.43,-0.0032925243551659156,143.31142857142856,145.9558
2018-07-20,2018,7,20,Friday,28,2018-28,157.2,158.35,156.28,157.97,2695500,142.93,0.0035577393955892322,143.3942857142857,145.861
2018-07-23,2018,7,23,Monday,29,2018-29,157.8,158.83,157.04,158.75,2754300,143.64,0.00493742810704334,143.5157142857143,145.7656
2018-07-24,2018,7,24,Tuesday,29,2018-29,159.24,159.58,157.52,157.94,3388400,142.91,-0.005102472785023626,143.6107142857143,145.6498
2018-07-25,2018,7,25,Wednesday,29,2018-29,157.69,158.99,157.41,158.89,4193400,143.76,0.00601498508933318,143.71214285714285,145.563
2018-07-26,2018,7,26,Thursday,29,2018-29,158.23,158.89,154.71,156.14,7409800,141.28,-0.017307458806067988,143.50071428571428,145.4564
2018-07-27,2018,7,27,Friday,29,2018-29,156.58,158.01,156.4,157.48,4234100,142.49,0.008581974009551407,143.34214285714285,145.3774
2018-07-30,2018,7,30,Monday,30,2018-30,157.39,160.02,157.09,158.64,3274800,143.54,0.007366220801148682,143.21428571428572,145.3476
2018-07-31,2018,7,31,Tuesday,30,2018-30,158.7,159.0,157.23,157.54,3530000,142.54,-0.0069340192372578935,143.1442857142857,145.30360000000002
2018-08-01,2018,8,1,Wednesday,30,2018-30,156.57,157.22,155.66,156.92,4252800,141.98,-0.003935675270287264,143.00214285714284,145.2394
2018-08-02,2018,8,2,Thursday,30,2018-30,156.65,156.93,153.13,155.41,6245900,140.62,-0.009622609876882904,142.80214285714285,145.1846
2018-08-03,2018,8,3,Friday,30,2018-30,155.7,156.97,154.29,156.21,3673100,141.34,0.005147566763627376,142.63571428571427,145.1052
2018-08-06,2018,8,6,Monday,31,2018-31,156.03,157.41,155.46,156.72,2375200,141.8,0.003264974669267895,142.44,145.02120000000002
2018-08-07,2018,8,7,Tuesday,31,2018-31,156.91,157.2,155.84,156.04,1929300,141.19,-0.004339024794950075,142.31785714285715,144.9102
2018-08-08,2018,8,8,Wednesday,31,2018-31,156.49,158.93,156.17,158.92,2988000,143.79,0.018456941422679618,142.415,144.89780000000002
2018-08-09,2018,8,9,Thursday,31,2018-31,158.84,159.62,157.96,159.3,2764500,144.14,0.0023911353218322162,142.50142857142856,144.8708
2018-08-10,2018,8,10,Friday,31,2018-31,158.34,159.51,157.87,158.68,3343200,143.57,-0.0038922982948500495,142.49642857142857,144.865
2018-08-13,2018,8,13,Monday,32,2018-32,158.48,158.99,157.25,158.14,2879600,143.09,-0.003402795291435945,142.5092857142857,144.8466
2018-08-14,2018,8,14,Tuesday,32,2018-32,158.35,161.43,158.19,160.6,3111600,145.31,0.015555748693254712,142.62,144.8534
2018-08-15,2018,8,15,Wednesday,32,2018-32,159.81,160.46,158.37,159.88,3355500,144.66,-0.004483273227335105,142.86142857142858,144.8606
2018-08-16,2018,8,16,Thursday,32,2018-32,160.15,162.28,160.15,161.73,2822100,146.33,0.0115709318968098,143.1357142857143,144.84879999999998
2018-08-17,2018,8,17,Friday,32,2018-32,161.9,161.9,160.24,161.15,2527400,145.81,-0.0035860644519774,143.29785714285714,144.698
2018-08-20,2018,8,20,Monday,33,2018-33,161.29,162.16,161.1,161.68,2659500,146.29,0.00328910603709498,143.56571428571428,144.5672
2018-08-21,2018,8,21,Tuesday,33,2018-33,161.46,161.95,161.02,161.04,1920900,145.71,-0.003958499744138533,143.83214285714286,144.4686
2018-08-22,2018,8,22,Wednesday,33,2018-33,161.41,161.51,160.08,160.55,2361500,145.27,-0.0030426419116775794,144.1642857142857,144.3568
2018-08-23,2018,8,23,Thursday,33,2018-33,160.56,160.79,158.37,159.05,2755500,143.91,-0.009342964211301208,144.34785714285715,144.2206
2018-08-24,2018,8,24,Friday,33,2018-33,158.74,159.86,158.3,159.38,2199400,144.21,0.0020749072367280963,144.52,144.0818
2018-08-27,2018,8,27,Monday,34,2018-34,160.23,160.52,159.2,160.48,2627100,145.2,0.006901718938243873,144.80642857142857,143.9736
2018-08-28,2018,8,28,Tuesday,34,2018-34,160.55,161.67,160.16,161.64,2138000,146.25,0.007228305913549837,144.98214285714286,143.8896
2018-08-29,2018,8,29,Wednesday,34,2018-34,161.92,163.34,161.69,163.11,3168200,147.58,0.009094355819592614,145.22785714285715,143.8558
2018-08-30,2018,8,30,Thursday,34,2018-34,163.03,163.29,162.37,162.8,3038400,147.3,-0.001900638274510369,145.49428571428572,143.86
2018-08-31,2018,8,31,Friday,34,2018-34,161.53,162.91,161.53,162.23,3649700,147.7,0.002719598459895556,145.82357142857146,143.90900000000002
2018-09-04,2018,9,4,Tuesday,35,2018-35,161.81,161.98,160.07,161.72,3296300,147.24,-0.003143735695207095,145.96142857142857,143.876
2018-09-05,2018,9,5,Wednesday,35,2018-35,161.6,163.4,161.19,163.24,2749200,148.62,0.009398977392917729,146.24428571428572,143.9564
2018-09-06,2018,9,6,Thursday,35,2018-35,163.04,164.3,162.7,163.74,3133800,149.08,0.00306319749318007,146.44071428571428,144.0262
2018-09-07,2018,9,7,Friday,35,2018-35,163.58,164.2,163.14,163.9,2868300,149.22,0.000976869462952168,146.68428571428572,144.162
2018-09-10,2018,9,10,Monday,36,2018-36,164.48,166.02,164.24,165.07,3080100,150.29,0.007138585099548234,146.97,144.339
2018-09-11,2018,9,11,Tuesday,36,2018-36,164.88,165.93,164.2,164.62,2946400,149.88,-0.002726172238325386,147.26785714285714,144.5012
2018-09-12,2018,9,12,Wednesday,36,2018-36,164.32,165.42,163.74,164.74,2613300,149.99,0.0007288375961695959,147.60500000000002,144.66219999999998
2018-09-13,2018,9,13,Thursday,36,2018-36,165.45,165.46,161.7,162.4,3663600,147.86,-0.014203965980880917,147.88714285714286,144.78779999999998
2018-09-14,2018,9,14,Friday,36,2018-36,163.0,163.11,160.25,160.84,3939800,146.44,-0.009605956803638072,148.04642857142858,144.8698
2018-09-17,2018,9,17,Monday,37,2018-37,159.55,159.82,156.56,158.14,5360000,143.98,-0.016787005284076284,147.95928571428573,144.8646
2018-09-18,2018,9,18,Tuesday,37,2018-37,158.17,159.08,157.58,157.77,3722800,143.64,-0.0023394836052273993,147.77285714285716,144.8432
2018-09-19,2018,9,19,Wednesday,37,2018-37,158.71,159.49,157.72,159.18,2822000,144.93,0.00893680405125763,147.58357142857145,144.83520000000001
2018-09-20,2018,9,20,Thursday,37,2018-37,160.21,161.05,159.37,160.79,3218700,146.39,0.01011434425957658,147.51857142857142,144.89260000000002
2018-09-21,2018,9,21,Friday,37,2018-37,162.71,165.3,162.51,165.3,8805500,150.5,0.028049100048551434,147.71857142857144,145.0232
2018-09-24,2018,9,24,Monday,38,2018-38,163.9,164.08,161.12,163.31,4375300,148.69,-0.012038551103389361,147.82214285714284,145.1286
2018-09-25,2018,9,25,Tuesday,38,2018-38,164.59,167.18,164.07,166.41,5282900,151.51,0.01898212159752033,148.02857142857144,145.28539999999998
2018-09-26,2018,9,26,Wednesday,38,2018-38,166.4,167.51,165.55,165.76,3092600,150.92,-0.0039062189208800557,148.16000000000003,145.41299999999998
2018-09-27,2018,9,27,Thursday,38,2018-38,165.62,167.27,165.3,166.53,2390700,151.62,0.004645564753037457,148.33142857142857,145.5874
2018-09-28,2018,9,28,Friday,38,2018-38,166.74,167.83,166.51,167.29,3390200,152.31,0.004563498293556512,148.47571428571428,145.785
2018-10-01,2018,10,1,Monday,39,2018-39,168.37,168.95,166.66,166.67,3118200,151.75,-0.0037062449952668386,148.6092857142857,145.9614
2018-10-02,2018,10,2,Tuesday,39,2018-39,166.35,167.04,165.18,165.18,3071200,150.39,-0.008939540902054843,148.63785714285714,146.09640000000002
2018-10-03,2018,10,3,Wednesday,39,2018-39,166.1,167.6,164.37,164.66,3830300,149.92,-0.0031482652428432845,148.785,146.2366
2018-10-04,2018,10,4,Thursday,39,2018-39,164.89,166.07,164.5,165.8,3230400,150.95,0.0069235486456571405,149.10714285714286,146.3804
2018-10-05,2018,10,5,Friday,39,2018-39,166.24,167.49,165.79,166.57,2822500,151.65,0.004644240747251116,149.655,146.5878
2018-10-08,2018,10,8,Monday,40,2018-40,166.25,168.17,166.12,167.77,2560500,152.75,0.007204057856633916,150.30571428571426,146.793
2018-10-09,2018,10,9,Tuesday,40,2018-40,168.16,170.56,167.81,169.83,4157900,154.62,0.012278777272893837,150.99785714285716,147.0146
2018-10-10,2018,10,10,Wednesday,40,2018-40,171.99,172.0,168.22,168.37,4190500,153.29,-0.008596754541115192,151.4907142857143,147.2296
2018-10-11,2018,10,11,Thursday,40,2018-40,166.41,167.67,161.82,162.97,5430700,148.38,-0.032072381272803874,151.33928571428572,147.3576
2018-10-12,2018,10,12,Friday,40,2018-40,163.93,164.96,161.86,163.82,3446100,149.15,0.0052158372889945515,151.37214285714285,147.52820000000003
2018-10-15,2018,10,15,Monday,41,2018-41,164.69,165.47,163.64,163.67,4265900,149.01,-0.0009156237848163551,151.19357142857143,147.6816
2018-10-16,2018,10,16,Tuesday,41,2018-41,163.44,164.46,162.9,164.07,4094700,149.38,0.0024437304566842233,151.08357142857145,147.8332
2018-10-17,2018,10,17,Wednesday,41,2018-41,164.47,167.73,164.11,166.77,3608400,151.84,0.016456526837671293,151.0992857142857,148.0462
2018-10-18,2018,10,18,Thursday,41,2018-41,166.64,167.99,165.77,166.81,3378600,151.87,0.00023998128387181517,151.06785714285712,148.2078
2018-10-19,2018,10,19,Friday,41,2018-41,166.39,168.15,166.3,167.49,3510000,152.49,0.004076392190463185,151.12071428571429,148.3748
2018-10-22,2018,10,22,Monday,42,2018-42,167.98,169.81,166.19,166.63,5703500,151.71,-0.005134515747212465,151.215,148.5376
2018-10-23,2018,10,23,Tuesday,42,2018-42,171.2,177.87,170.5,177.15,12918300,161.29,0.06313369858296136,152.02714285714288,148.9016
2018-10-24,2018,10,24,Wednesday,42,2018-42,176.13,178.0,174.43,177.35,7866400,161.47,0.0011289364005688807,152.77857142857144,149.2248
2018-10-25,2018,10,25,Thursday,42,2018-42,177.56,178.27,174.6,175.31,4646400,159.61,-0.011502770869071921,153.34714285714284,149.52380000000002
2018-10-26,2018,10,26,Friday,42,2018-42,174.6,174.93,172.6,173.34,4741600,157.82,-0.011237115136645714,153.7092857142857,149.7536
2018-10-29,2018,10,29,Monday,43,2018-43,175.0,176.16,172.22,173.23,3485200,157.72,-0.000634548195496909,153.9307142857143,149.9918
2018-10-30,2018,10,30,Tuesday,43,2018-43,173.51,178.59,173.44,178.49,5582900,162.51,0.030364168595722774,154.58928571428572,150.31619999999998
2018-10-31,2018,10,31,Wednesday,43,2018-43,178.81,178.96,176.37,176.9,5424700,161.06,-0.00890800820275528,155.49499999999998,150.6232
2018-11-01,2018,11,1,Thursday,43,2018-43,176.67,177.35,174.7,174.88,3701200,159.22,-0.011418722263102477,156.21428571428572,150.90220000000002
2018-11-02,2018,11,2,Friday,43,2018-43,176.45,176.99,174.0,176.75,4190900,160.92,0.01069280309644327,157.065,151.2424
2018-11-05,2018,11,5,Monday,44,2018-44,177.41,181.1,177.0,180.39,4747300,164.24,0.020594224036620368,158.12642857142856,151.643
2018-11-06,2018,11,6,Tuesday,44,2018-44,180.03,182.86,179.49,182.71,4864700,166.35,0.012861025043085617,159.16285714285712,152.06599999999997
2018-11-07,2018,11,7,Wednesday,44,2018-44,183.0,184.48,181.88,184.25,4363900,167.75,0.008428547042211632,160.29714285714286,152.49599999999998
2018-11-08,2018,11,8,Thursday,44,2018-44,184.29,186.04,184.08,185.48,3318600,168.87,0.006675874309131302,161.46714285714285,152.9218
2018-11-09,2018,11,9,Friday,44,2018-44,186.0,186.58,185.07,185.94,3237000,169.29,0.002479949913071655,162.72285714285712,153.3616
2018-11-12,2018,11,12,Monday,45,2018-45,185.95,187.42,183.78,184.37,3080800,167.86,-0.008443743603309906,163.19214285714287,153.7648
2018-11-13,2018,11,13,Tuesday,45,2018-45,183.94,184.92,183.32,184.01,2358100,167.53,-0.0019524721784759391,163.625,154.1706
2018-11-14,2018,11,14,Wednesday,45,2018-45,184.22,185.09,183.36,183.85,3407500,167.39,-0.0008695338544403297,164.1807142857143,154.546
2018-11-15,2018,11,15,Thursday,45,2018-45,182.97,183.98,181.52,183.56,3351100,167.12,-0.0015772250956913592,164.845,154.9068
2018-11-16,2018,11,16,Friday,45,2018-45,183.5,187.77,183.42,187.59,3759500,170.79,0.02195461039970703,165.7785714285714,155.3382
2018-11-19,2018,11,19,Monday,46,2018-46,187.74,188.9,185.79,186.72,3745900,170.0,-0.004637875068446484,166.3135714285714,155.73239999999998
2018-11-20,2018,11,20,Tuesday,46,2018-46,185.67,186.63,183.03,183.71,3708300,167.26,-0.01612015641121267,166.7564285714286,156.08
2018-11-21,2018,11,21,Wednesday,46,2018-46,183.21,185.57,182.7,182.72,3410600,166.36,-0.005389019872010792,167.26642857142858,156.4074
2018-11-23,2018,11,23,Friday,46,2018-46,182.52,183.0,181.07,181.93,1747700,165.64,-0.0043237884678672955,167.60357142857146,156.763
2018-11-26,2018,11,26,Monday,47,2018-47,182.4,184.09,182.07,183.89,3843300,167.42,0.010773411343508954,167.8307142857143,157.1826
2018-11-27,2018,11,27,Tuesday,47,2018-47,183.33,184.64,183.19,184.63,2194200,168.1,0.004024412417285905,167.9557142857143,157.665
2018-11-28,2018,11,28,Wednesday,47,2018-47,185.97,188.05,184.72,187.85,3279500,171.03,0.01744002283132784,168.19,158.2128
2018-11-29,2018,11,29,Thursday,47,2018-47,190.72,190.88,188.61,189.26,4617100,172.31,0.007506132138723531,168.4357142857143,158.7604
2018-11-30,2018,11,30,Friday,47,2018-47,188.34,189.23,186.76,188.51,6635700,172.69,0.0021797263400733513,168.67857142857142,159.2864
2018-12-03,2018,12,3,Monday,48,2018-48,188.1,188.42,184.67,185.37,4401700,169.81,-0.016656863106335185,168.81785714285712,159.6726
2018-12-04,2018,12,4,Tuesday,48,2018-48,185.79,188.08,184.9,185.04,4436200,169.51,-0.0017804246026034143,168.9592857142857,160.089
2018-12-06,2018,12,6,Thursday,48,2018-48,182.74,185.75,182.1,185.45,4878000,169.89,0.002215862609316943,169.13785714285714,160.4566
2018-12-07,2018,12,7,Friday,48,2018-48,185.33,187.2,182.67,182.96,3088000,167.6,-0.013426914258163225,169.17214285714286,160.7902
2018-12-10,2018,12,10,Monday,49,2018-49,182.96,185.09,180.55,184.65,3084900,169.15,0.009236972873015281,169.055,161.1408
2018-12-11,2018,12,11,Tuesday,49,2018-49,186.57,186.83,182.87,183.59,2889100,168.18,-0.0057405216038352025,168.925,161.4582
2018-12-12,2018,12,12,Wednesday,49,2018-49,183.93,184.84,182.35,183.48,3024600,168.08,-0.0005989870568169353,168.98357142857142,161.7848
2018-12-13,2018,12,13,Thursday,49,2018-49,184.0,186.76,183.81,186.43,2737500,170.78,0.016077852892226074,169.29928571428567,162.19259999999997
2018-12-14,2018,12,14,Friday,49,2018-49,185.26,185.26,182.2,183.29,4450000,167.91,-0.01684270510403363,169.46142857142857,162.5524
2018-12-17,2018,12,17,Monday,50,2018-50,182.8,183.62,180.2,180.79,4566700,165.62,-0.013639580255455974,169.33285714285714,162.8458
2018-12-18,2018,12,18,Tuesday,50,2018-50,182.24,182.61,179.06,179.71,4269000,164.63,-0.005973921492500089,169.085,163.1054
2018-12-19,2018,12,19,Wednesday,50,2018-50,180.95,182.98,178.58,179.16,3883800,164.12,-0.0030604313540770756,168.5914285714286,163.33280000000002
2018-12-20,2018,12,20,Thursday,50,2018-50,178.21,178.81,172.54,173.68,5775300,159.1,-0.030587162512250132,167.64785714285716,163.4224
2018-12-21,2018,12,21,Friday,50,2018-50,173.53,177.65,173.53,174.15,8536900,159.53,0.002705958806128894,166.70785714285716,163.5472
2018-12-24,2018,12,24,Monday,51,2018-51,174.24,175.27,170.17,170.28,2400900,155.99,-0.02222204580819709,165.7207142857143,163.6994
2018-12-26,2018,12,26,Wednesday,51,2018-51,170.09,174.04,169.04,174.03,4065500,159.42,0.022022491342203798,165.0,163.9048
2018-12-27,2018,12,27,Thursday,51,2018-51,173.29,175.71,170.73,175.71,3934500,160.96,0.009653713629402816,164.36214285714286,164.1438
2018-12-28,2018,12,28,Friday,51,2018-51,176.3,177.5,174.85,175.56,2896800,160.83,-0.0008540257707418952,163.87857142857143,164.37279999999998
2018-12-31,2018,12,31,Monday,52,2018-52,175.96,177.8,175.6,177.57,2482600,162.67,0.011449400670009435,163.4157142857143,164.58939999999998
2019-01-02,2019,1,2,Wednesday,00,2019-00,175.41,176.3,174.17,176.06,2571500,161.28,-0.008503800187007582,162.92285714285714,164.7776
